"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-12-28",213,"2021-05-12",1,2,187,227,135,"2.5%"
"2021-01-17",214,"2021-05-12",1,2,187,227,115,"2.5%"
"2021-01-25",215,"2021-05-12",1,2,187,227,107,"2.5%"
"2021-01-26",216,"2021-05-12",1,2,187,227,106,"2.5%"
"2021-02-01",217,"2021-05-12",1,2,189,227,100,"2.63%"
"2021-02-08",217,"2021-05-12",1,2,190,227,93,"2.7%"
"2021-04-03",218,"2021-05-12",1,2,190,227,39,"2.7%"
"2021-04-05",219,"2021-05-12",1,2,190,227,37,"2.7%"
"2021-04-09",219,"2021-05-12",1,2,192,227,33,"2.86%"
"2021-04-20",220,"2021-05-12",1,2,192,227,22,"2.86%"
"2021-04-21",221,"2021-05-12",1,2,192,227,21,"2.86%"
"2021-04-24",221,"2021-05-12",2,2,193,227,18,"0.%"
"2021-04-26",221,"2021-05-12",2,2,194,227,16,"0.%"
"2021-04-27",230,"2021-05-21",2,2,194,232,24,"0.%"
"2021-04-28",231,"2021-05-21",2,2,194,232,23,"0.%"
"2021-04-30",241,"2021-05-22",2,2,194,259,22,"0.%"
"2021-05-04",252,"2021-05-22",2,2,197,259,18,"0.%"
"2021-05-05",265,"2021-05-24",2,2,200,277,19,"0.%"
"2021-05-06",272,"2021-05-24",2,2,207,277,18,"0.%"
"2021-05-08",273,"2021-05-24",2,2,207,277,16,"0.%"
"2021-05-09",277,"2021-05-24",2,2,207,277,15,"0.%"
"2021-05-10",280,"2021-05-27",2,3,209,285,17,"1.32%"
"2021-05-11",288,"2021-06-01",2,3,209,307,21,"1.02%"
"2021-05-12",306,"2021-06-01",2,3,227,307,20,"1.25%"
"2021-05-13",311,"2021-06-02",2,4,227,316,20,"2.25%"
"2021-05-15",321,"2021-06-03",2,4,227,330,19,"1.94%"
"2021-05-16",322,"2021-06-03",2,4,227,330,18,"1.94%"
"2021-05-17",332,"2021-06-05",2,4,227,367,19,"1.43%"
"2021-05-18",333,"2021-06-05",2,4,227,367,18,"1.43%"
"2021-05-19",333,"2021-06-05",2,4,228,367,17,"1.44%"
"2021-05-20",349,"2021-06-05",2,4,228,367,16,"1.44%"
"2021-05-21",358,"2021-06-05",2,4,232,367,15,"1.48%"
"2021-05-22",366,"2021-06-05",2,4,259,367,14,"1.85%"
"2021-05-23",389,"2021-06-08",2,4,264,403,16,"1.44%"
