"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-06-06",34,"2020-06-30",,1,,36,24,"-"
"2020-06-08",40,"2020-07-13",,1,,332,35,"-"
"2020-06-09",41,"2020-07-13",,1,,332,34,"-"
"2020-06-11",44,"2020-07-13",,1,,332,32,"-"
"2020-06-16",46,"2020-07-13",,1,,332,27,"-"
"2020-06-17",49,"2020-07-13",,1,,332,26,"-"
"2020-06-18",84,"2020-07-13",,1,,332,25,"-"
"2020-06-25",104,"2020-07-13",,1,,332,18,"-"
"2020-06-30",122,"2020-07-13",1,1,36,332,13,"0.%"
"2020-07-13",468,"2020-07-26",1,1,332,499,13,"0.%"
"2020-07-19",564,"2020-08-04",1,2,422,916,16,".2%"
"2020-07-26",829,"2020-08-04",1,2,499,916,9,".24%"
"2020-07-30",961,"2020-08-12",1,3,499,1730,13,".16%"
"2020-07-31",1090,"2020-08-12",1,3,499,1730,12,".16%"
"2020-08-01",1206,"2020-08-12",1,3,499,1730,11,".16%"
"2020-08-04",1487,"2020-08-12",2,3,916,1730,8,".12%"
"2020-08-10",1487,"2020-08-12",3,3,917,1730,2,"0.%"
