"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-19",778,"2020-08-23",4,50,380,844,35,"9.91%"
"2020-07-20",783,"2020-08-23",5,50,381,844,34,"9.72%"
"2020-07-21",807,"2020-08-23",6,50,382,844,33,"9.52%"
"2020-07-22",824,"2020-08-23",6,50,382,844,32,"9.52%"
"2020-07-23",855,"2020-08-24",6,50,382,981,32,"7.35%"
"2020-07-24",855,"2020-08-24",6,50,383,981,31,"7.36%"
"2020-07-25",855,"2020-08-24",8,50,449,981,30,"7.89%"
"2020-07-26",855,"2020-08-24",8,50,471,981,29,"8.24%"
"2020-07-27",917,"2020-08-24",8,50,471,981,28,"8.24%"
"2020-07-28",917,"2020-08-24",8,50,483,981,27,"8.43%"
"2020-07-29",917,"2020-08-24",9,50,505,981,26,"8.61%"
"2020-07-30",925,"2020-08-24",11,50,507,981,25,"8.23%"
"2020-07-31",944,"2020-08-24",12,50,508,981,24,"8.03%"
"2020-08-01",991,"2020-08-25",13,54,509,999,24,"8.37%"
