"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-05-20",2,"2020-06-12",,1,,9,23,"-"
"2020-05-21",5,"2020-06-12",,1,,9,22,"-"
"2020-05-24",7,"2020-06-12",,1,,9,19,"-"
"2020-05-25",8,"2020-06-12",,1,,9,18,"-"
"2020-05-27",10,"2020-07-07",,1,,25,41,"-"
"2020-05-29",11,"2020-07-07",,1,,25,39,"-"
"2020-05-30",13,"2020-07-07",,1,,25,38,"-"
"2020-06-01",15,"2020-07-07",,1,,25,36,"-"
"2020-06-04",23,"2020-07-07",,1,,25,33,"-"
"2020-06-05",23,"2020-07-07",,1,,25,32,"-"
"2020-06-07",25,"2020-07-07",,1,,25,30,"-"
"2020-06-08",27,"2020-07-10",,1,,37,32,"-"
"2020-06-09",28,"2020-07-10",,1,,37,31,"-"
"2020-06-10",31,"2020-07-10",,1,,37,30,"-"
"2020-06-11",33,"2020-07-10",,1,,37,29,"-"
"2020-06-12",33,"2020-07-10",1,1,9,37,28,"0.%"
"2020-06-13",39,"2020-07-14",1,1,9,53,31,"0.%"
"2020-06-14",44,"2020-07-14",1,1,9,53,30,"0.%"
"2020-06-15",47,"2020-07-14",1,1,9,53,29,"0.%"
"2020-06-16",49,"2020-07-14",1,1,9,53,28,"0.%"
"2020-06-17",53,"2020-07-14",1,1,9,53,27,"0.%"
"2020-06-18",55,"2020-07-15",1,1,9,61,27,"0.%"
"2020-06-23",58,"2020-07-15",1,1,9,61,22,"0.%"
"2020-06-26",63,"2020-07-16",1,1,9,72,20,"0.%"
"2020-06-27",64,"2020-07-16",1,1,9,72,19,"0.%"
"2020-06-28",77,"2020-08-18",1,2,9,97,51,"1.14%"
"2020-06-29",85,"2020-08-18",1,2,9,97,50,"1.14%"
"2020-06-30",86,"2020-08-18",1,2,9,97,49,"1.14%"
"2020-07-07",86,"2020-08-18",1,2,25,97,42,"1.39%"
"2020-07-10",86,"2020-08-18",1,2,37,97,39,"1.67%"
"2020-07-14",86,"2020-08-18",1,2,53,97,35,"2.27%"
"2020-07-15",86,"2020-08-18",1,2,61,97,34,"2.78%"
"2020-07-16",86,"2020-08-18",1,2,72,97,33,"4.%"
"2020-07-24",86,"2020-08-18",1,2,73,97,25,"4.17%"
"2020-07-27",93,"2020-08-18",1,2,73,97,22,"4.17%"
"2020-07-29",103,"2020-08-22",1,2,73,104,24,"3.23%"
"2020-07-31",108,"2020-08-24",1,2,73,109,24,"2.78%"
"2020-08-01",111,"2020-08-25",1,2,73,115,24,"2.38%"
"2020-08-02",113,"2020-08-25",1,2,73,115,23,"2.38%"
"2020-08-03",119,"2020-09-05",1,3,73,119,33,"4.35%"
"2020-08-07",124,"2020-09-24",1,3,73,124,48,"3.92%"
"2020-08-09",124,"2020-09-24",2,3,74,124,46,"2.%"
"2020-08-13",129,"2020-10-08",2,3,74,129,56,"1.82%"
