"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-02-06",6409,"2021-05-07",25,26,5966,6435,90,".21%"
"2021-02-08",6409,"2021-05-07",25,26,5968,6435,88,".21%"
"2021-03-05",6410,"2021-05-07",25,26,5968,6435,63,".21%"
"2021-03-13",6410,"2021-05-07",25,26,5969,6435,55,".21%"
"2021-03-16",6411,"2021-05-07",25,26,5969,6435,52,".21%"
"2021-03-24",6411,"2021-05-07",25,26,5970,6435,44,".22%"
"2021-04-02",6412,"2021-05-07",25,26,5970,6435,35,".22%"
"2021-04-06",6413,"2021-05-07",25,26,5970,6435,31,".22%"
"2021-04-07",6415,"2021-05-07",25,26,5970,6435,30,".22%"
"2021-04-08",6416,"2021-05-07",25,26,5970,6435,29,".22%"
"2021-04-09",6416,"2021-05-07",25,26,5971,6435,28,".22%"
"2021-04-10",6417,"2021-05-07",25,26,5971,6435,27,".22%"
"2021-04-11",6420,"2021-05-07",25,26,5971,6435,26,".22%"
"2021-04-12",6422,"2021-05-07",25,26,5971,6435,25,".22%"
"2021-04-13",6428,"2021-05-07",25,26,5971,6435,24,".22%"
"2021-04-14",6434,"2021-05-07",25,26,5971,6435,23,".22%"
"2021-04-15",6437,"2021-05-08",25,26,5971,6499,23,".19%"
"2021-04-16",6447,"2021-05-08",25,26,5971,6499,22,".19%"
"2021-04-17",6456,"2021-05-08",25,26,5972,6499,21,".19%"
"2021-04-18",6461,"2021-05-08",25,26,5972,6499,20,".19%"
"2021-04-19",6497,"2021-05-08",25,26,5975,6499,19,".19%"
"2021-04-20",6521,"2021-05-09",25,26,5988,6581,19,".17%"
"2021-04-21",6555,"2021-05-09",25,26,5992,6581,18,".17%"
"2021-04-22",6632,"2021-05-10",25,26,6001,6638,18,".16%"
"2021-04-23",6680,"2021-05-11",25,28,6048,6755,18,".42%"
"2021-04-24",6726,"2021-05-11",25,28,6055,6755,17,".43%"
"2021-04-25",6738,"2021-05-11",25,28,6069,6755,16,".44%"
"2021-04-26",6793,"2021-05-12",25,28,6081,6804,16,".41%"
"2021-04-27",6837,"2021-05-13",25,29,6093,6889,16,".5%"
"2021-04-28",6893,"2021-05-14",25,31,6100,6970,16,".69%"
"2021-04-29",6979,"2021-05-15",26,31,6130,7045,16,".55%"
"2021-04-30",7038,"2021-05-15",26,31,6153,7045,15,".56%"
"2021-05-01",7148,"2021-05-17",26,32,6189,7156,16,".62%"
"2021-05-02",7204,"2021-05-18",26,33,6237,7242,16,".7%"
"2021-05-03",7303,"2021-05-19",26,34,6279,7309,16,".78%"
"2021-05-04",7386,"2021-05-20",26,34,6323,7396,16,".75%"
"2021-05-05",7456,"2021-05-21",26,34,6345,7463,16,".72%"
"2021-05-06",7531,"2021-05-23",26,36,6396,7623,17,".81%"
"2021-05-07",7577,"2021-05-23",26,36,6435,7623,16,".84%"
"2021-05-08",7660,"2021-05-24",26,38,6499,7706,16,".99%"
"2021-05-09",7736,"2021-05-25",26,39,6581,7788,16,"1.08%"
