"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-11-09",5286,"2020-11-29",33,39,4462,5367,20,".66%"
"2020-11-10",5304,"2020-11-29",33,39,4514,5367,19,".7%"
"2020-11-11",5330,"2020-11-29",33,39,4578,5367,18,".76%"
"2020-11-12",5339,"2020-11-29",33,39,4624,5367,17,".81%"
"2020-11-13",5352,"2020-11-29",34,39,4703,5367,16,".75%"
"2020-11-14",5461,"2020-12-01",34,39,4733,5501,17,".65%"
"2020-11-15",5514,"2020-12-28",34,40,4734,5516,43,".77%"
"2020-11-16",5538,"2020-12-30",34,40,4734,5538,44,".75%"
"2020-11-17",5552,"2021-01-02",34,40,4755,5552,46,".75%"
"2020-11-18",5710,"2021-04-14",34,52,4783,5711,147,"1.94%"
"2020-11-19",5781,"2021-05-02",34,64,4815,5783,164,"3.1%"
