"date","Kentucky/Adair","Kentucky/Allen","Kentucky/Anderson","Kentucky/Ballard","Kentucky/Barren","Kentucky/Bath","Kentucky/Bell","Kentucky/Boone","Kentucky/Bourbon","Kentucky/Boyd","Kentucky/Boyle","Kentucky/Bracken","Kentucky/Breathitt","Kentucky/Breckinridge","Kentucky/Bullitt","Kentucky/Butler","Kentucky/Caldwell","Kentucky/Calloway","Kentucky/Campbell","Kentucky/Carlisle","Kentucky/Carroll","Kentucky/Carter","Kentucky/Casey","Kentucky/Christian","Kentucky/Clark","Kentucky/Clay","Kentucky/Clinton","Kentucky/Crittenden","Kentucky/Cumberland","Kentucky/Daviess","Kentucky/Edmonson","Kentucky/Elliott","Kentucky/Estill","Kentucky/Fayette","Kentucky/Fleming","Kentucky/Floyd","Kentucky/Franklin","Kentucky/Fulton","Kentucky/Gallatin","Kentucky/Garrard","Kentucky/Grant","Kentucky/Graves","Kentucky/Grayson","Kentucky/Green","Kentucky/Greenup","Kentucky/Hancock","Kentucky/Hardin","Kentucky/Harlan","Kentucky/Harrison","Kentucky/Hart","Kentucky/Henderson","Kentucky/Henry","Kentucky/Hickman","Kentucky/Hopkins","Kentucky/Jackson","Kentucky/Jefferson","Kentucky/Jessamine","Kentucky/Johnson","Kentucky/Kenton","Kentucky/Knott","Kentucky/Knox","Kentucky/Larue","Kentucky/Laurel","Kentucky/Lawrence","Kentucky/Lee","Kentucky/Leslie","Kentucky/Letcher","Kentucky/Lewis","Kentucky/Lincoln","Kentucky/Livingston","Kentucky/Logan","Kentucky/Lyon","Kentucky/Madison","Kentucky/Magoffin","Kentucky/Marion","Kentucky/Marshall","Kentucky/Martin","Kentucky/Mason","Kentucky/McCracken","Kentucky/McCreary","Kentucky/McLean","Kentucky/Meade","Kentucky/Menifee","Kentucky/Mercer","Kentucky/Metcalfe","Kentucky/Monroe","Kentucky/Montgomery","Kentucky/Morgan","Kentucky/Muhlenberg","Kentucky/Nelson","Kentucky/Nicholas","Kentucky/Ohio","Kentucky/Oldham","Kentucky/Owen","Kentucky/Owsley","Kentucky/Pendleton","Kentucky/Perry","Kentucky/Pike","Kentucky/Powell","Kentucky/Pulaski","Kentucky/Robertson","Kentucky/Rockcastle","Kentucky/Rowan","Kentucky/Russell","Kentucky/Scott","Kentucky/Shelby","Kentucky/Simpson","Kentucky/Spencer","Kentucky/Taylor","Kentucky/Todd","Kentucky/Trigg","Kentucky/Trimble","Kentucky/Unassigned","Kentucky/Union","Kentucky/Warren","Kentucky/Washington","Kentucky/Wayne","Kentucky/Webster","Kentucky/Whitley","Kentucky/Wolfe","Kentucky/Woodford"
"2020-05-09","13","0","1","0","0","1","","4","1","3","0","0","0","0","3","6","0","1","9","1","0","0","0","3","0","0","0","1","0","4","6","","","9","0","0","0","0","0","0","3","18","6","0","0","0","2","0","0","0","2","0","0","25","12","109","0","0","26","0","0","0","2","0","","0","0","0","1","0","1","3","1","","0","1","0","0","2","0","1","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","","0"
"2020-05-10","13","0","1","0","0","1","","4","1","3","0","0","0","0","3","6","0","1","9","1","0","0","0","3","0","0","0","1","0","4","6","","","9","0","0","0","0","0","0","3","18","6","0","0","0","2","0","0","0","2","0","0","25","12","109","0","0","26","0","0","0","2","0","","0","0","0","1","0","1","3","1","","0","1","0","0","2","0","1","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","","0"
"2020-05-11","13","1","1","0","0","1","","4","1","3","0","0","0","0","4","6","0","1","9","1","0","0","0","3","0","0","0","1","0","4","6","","","9","0","0","0","0","0","0","3","18","6","0","0","0","2","0","0","0","3","0","0","26","12","112","0","0","26","0","0","0","2","0","","0","0","0","1","0","1","3","1","","0","1","0","0","2","0","1","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","","0"
"2020-05-12","13","1","1","0","0","1","","5","1","3","0","0","0","0","4","6","0","1","9","1","0","0","0","3","0","0","0","1","0","4","6","","","10","0","0","0","0","0","0","3","18","6","0","0","0","2","0","0","0","3","0","0","27","12","115","0","0","30","0","0","0","2","0","","0","0","0","1","0","1","3","1","","0","1","0","0","2","0","1","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","","0"
"2020-05-13","13","1","1","0","0","1","","5","1","3","0","0","0","0","4","6","0","1","9","1","0","0","0","3","0","0","0","1","0","4","6","","","10","0","0","0","0","0","0","3","18","6","0","0","0","2","0","0","0","3","0","0","27","12","115","0","0","30","0","0","0","2","0","","0","0","0","1","0","1","3","1","","0","1","0","0","2","0","1","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","","0"
"2020-05-14","14","1","1","0","0","1","","8","1","3","0","0","0","0","4","6","0","1","9","1","0","0","0","3","0","0","0","1","0","4","6","","","10","0","0","0","0","0","0","3","18","8","0","0","0","2","0","0","0","3","0","0","27","12","115","0","0","30","0","0","0","2","0","","0","0","0","1","0","1","3","1","","0","2","0","0","2","0","1","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","","0"
"2020-05-15","14","1","1","0","0","1","","8","1","3","0","0","0","0","4","6","0","1","10","1","0","0","0","3","0","0","0","1","0","4","6","","","12","0","0","0","0","0","0","3","18","8","0","0","0","2","0","0","0","3","0","0","27","12","116","0","0","30","0","0","0","2","0","","0","0","0","1","0","1","3","1","","0","2","0","0","2","0","1","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","","0"
"2020-05-16","14","1","1","0","0","1","","8","1","3","0","0","0","0","4","6","0","1","10","1","0","0","0","3","0","0","0","1","0","4","6","","","12","0","0","0","0","0","0","3","18","8","0","0","0","2","0","0","0","3","0","0","27","12","117","0","0","30","0","0","0","2","0","","0","0","0","1","0","1","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","","0"
"2020-05-17","14","1","1","0","0","1","","8","1","3","0","0","0","0","4","6","0","1","10","1","0","0","0","3","0","0","0","1","0","4","6","","","12","0","0","0","0","0","0","3","18","8","0","0","0","2","0","0","0","3","0","0","27","12","117","0","0","30","0","0","0","2","0","","0","0","0","1","0","1","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","","0"
"2020-05-18","14","1","1","0","0","1","0","8","1","3","0","0","0","0","4","6","0","1","10","1","0","0","0","3","0","0","0","1","0","4","6","","","12","0","0","0","0","0","0","3","18","8","0","0","0","2","0","0","0","3","0","0","27","12","129","0","0","30","0","0","0","2","0","","0","0","0","1","0","1","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","","0"
"2020-05-19","17","2","1","0","0","1","0","10","1","3","0","0","0","1","4","6","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","","","12","0","0","0","0","0","0","3","18","8","0","0","0","2","0","0","0","3","0","0","27","12","131","0","0","32","0","0","0","2","0","","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"2020-05-20","17","2","1","0","0","1","0","11","1","3","0","0","0","2","4","6","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","12","0","0","0","0","0","0","3","19","8","0","0","0","2","0","0","0","3","0","0","27","12","137","0","0","32","0","0","0","2","0","","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","1","0","0","0","0","2","0","2","","0","0","4","0","3","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"2020-05-21","18","2","1","0","0","1","0","11","1","3","0","0","0","2","4","6","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","0","0","3","19","8","0","0","0","2","0","0","0","3","0","0","27","13","139","0","0","32","0","0","0","2","0","","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","3","0","0","0","0","2","0","2","","0","0","4","0","3","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"2020-05-22","18","2","1","0","1","1","0","11","1","3","0","0","0","2","4","6","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","0","0","3","19","8","0","0","0","2","0","0","0","3","0","0","28","13","141","0","0","32","0","0","0","2","0","","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","3","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"2020-05-23","18","2","1","0","1","1","0","11","1","3","0","0","0","2","4","6","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","0","0","3","19","8","0","0","0","2","0","0","0","3","0","0","28","13","141","0","0","32","0","0","0","2","0","","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","3","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"2020-05-24","18","2","1","0","1","1","0","11","1","3","0","0","0","2","4","6","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","0","0","3","19","8","0","0","0","2","0","0","0","3","0","0","28","13","141","0","0","32","0","0","0","2","0","","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","3","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"2020-05-25","18","2","1","0","1","1","0","11","1","3","0","0","0","2","4","6","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","0","0","3","19","8","0","0","0","2","0","0","0","3","0","0","28","13","141","0","0","32","0","0","0","2","0","","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","3","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"2020-05-26","19","3","1","0","1","1","0","11","1","3","0","0","0","2","4","6","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","0","0","3","19","8","0","0","0","2","0","0","0","3","0","0","28","13","142","0","0","32","0","0","0","2","0","","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","3","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"2020-05-27","19","3","1","0","1","1","0","13","1","3","0","0","0","2","4","6","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","0","0","3","19","8","0","0","0","2","0","0","0","3","0","0","29","13","144","0","0","32","0","0","0","2","0","","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","4","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"2020-05-28","19","3","1","0","1","1","0","17","1","3","0","0","0","2","4","7","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","0","0","4","19","8","0","0","0","2","0","0","0","3","0","0","29","13","145","0","0","33","0","0","0","2","0","0","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","4","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-05-29","19","3","1","0","1","1","0","17","1","3","0","0","0","2","4","13","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","2","0","4","19","8","0","0","0","2","0","0","0","3","0","0","29","13","145","0","0","33","0","0","0","2","0","0","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","0","0","0","0","7","0","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-05-30","19","3","1","0","1","1","0","17","1","3","0","0","0","2","4","13","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","3","0","4","19","8","0","0","0","2","0","0","0","3","0","0","30","13","153","0","0","33","0","0","0","2","0","0","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","1","0","0","0","7","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-05-31","19","3","1","0","1","1","0","17","1","3","0","0","0","2","4","13","0","1","11","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","3","0","4","19","8","0","0","0","2","0","0","0","3","0","0","30","13","153","0","0","33","0","0","0","2","0","0","0","0","0","1","0","3","3","1","0","0","2","0","0","2","0","1","2","0","0","1","0","0","0","7","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-06-01","19","3","1","0","1","1","0","17","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","0","0","1","0","6","9","0","","13","0","0","0","0","4","0","4","19","9","0","0","0","2","0","0","0","3","0","0","30","13","156","0","0","34","0","0","0","2","0","0","0","0","0","1","0","4","3","1","0","0","2","0","0","2","0","1","2","0","0","1","0","0","0","7","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-06-02","19","3","1","0","1","1","0","17","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","1","0","1","0","6","9","0","0","13","0","0","0","0","4","0","4","19","9","0","0","0","2","0","0","0","3","0","0","30","13","157","0","0","34","0","0","0","2","0","0","0","0","0","1","0","4","3","1","0","0","2","0","0","2","0","1","2","0","0","1","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","4","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-06-03","19","3","1","0","1","1","0","17","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","1","0","1","0","6","11","0","0","13","0","0","0","0","5","0","4","19","9","0","0","0","2","0","0","0","3","0","0","31","13","160","0","0","34","0","0","0","2","0","0","0","0","0","1","0","4","3","1","0","0","2","0","0","2","0","1","2","0","0","1","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","5","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-06-04","19","3","1","0","1","1","0","18","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","1","0","1","0","6","11","0","0","13","0","0","1","0","5","0","4","19","10","0","0","0","2","0","0","0","3","0","0","31","13","163","0","0","35","0","0","0","2","0","0","0","0","0","1","0","4","3","1","0","0","2","0","0","2","0","1","2","0","0","2","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","5","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-06-05","19","3","1","0","1","1","0","18","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","1","0","1","0","7","11","0","0","14","0","0","2","0","5","0","4","20","10","0","0","0","2","0","0","0","3","0","0","31","13","167","0","0","35","0","0","0","2","0","0","0","0","0","1","0","4","3","1","0","0","2","0","0","2","0","1","2","0","0","2","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","5","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-06-06","19","3","1","0","1","1","0","18","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","7","11","0","0","14","0","0","2","0","5","0","4","20","10","0","0","0","2","0","0","0","3","0","0","31","13","169","0","0","35","0","0","0","2","0","0","0","0","0","1","0","5","3","1","0","0","2","0","0","2","0","1","2","0","0","2","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","5","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-06-07","19","3","1","0","1","1","0","18","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","7","11","0","0","14","0","0","2","0","5","0","4","20","10","0","0","0","2","0","0","0","3","0","0","31","13","169","0","0","35","0","0","0","2","0","0","0","0","0","1","0","5","3","1","0","0","2","0","0","2","0","1","2","0","0","2","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","5","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-06-08","19","3","1","0","1","1","0","18","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","8","11","0","0","14","0","0","2","0","5","0","4","20","10","0","0","0","3","0","0","0","3","0","0","31","13","169","0","0","35","0","0","0","2","0","0","0","0","0","1","0","5","3","1","0","0","2","0","0","2","0","1","2","0","0","2","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","5","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"2020-06-09","19","3","1","0","2","1","0","18","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","8","11","0","0","14","0","0","2","0","6","0","4","20","10","0","0","0","3","0","0","0","3","1","0","31","13","169","0","0","34","0","0","0","2","0","0","0","0","0","1","0","5","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","7","0","0","0","0","0","0"
"2020-06-10","19","3","1","0","2","1","0","18","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","8","11","0","0","14","0","0","2","0","6","0","4","20","10","0","0","0","4","0","0","0","3","1","0","31","13","170","0","0","34","0","0","1","2","0","0","0","0","0","1","0","8","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","6","4","0","1","0","0","0","0","0","7","0","0","0","0","0","0"
"2020-06-11","19","3","1","0","2","1","0","21","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","8","11","0","0","15","0","0","2","0","7","0","4","20","10","0","0","0","4","0","0","0","3","1","0","31","13","172","0","0","36","0","0","1","2","0","0","0","0","0","1","0","8","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","8","0","0","0","0","0","0"
"2020-06-12","19","3","1","0","2","1","0","21","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","8","11","0","0","16","0","0","2","0","7","0","4","20","10","0","0","0","4","0","0","0","3","1","0","31","13","175","0","0","36","0","0","1","2","0","0","0","0","0","1","0","8","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","5","0","0","0","0","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","8","0","0","0","0","0","0"
"2020-06-13","19","3","1","0","2","1","0","21","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","8","11","0","0","16","0","0","2","0","7","0","4","20","11","0","0","0","4","0","0","0","3","1","0","31","13","175","0","0","36","0","0","1","2","0","0","0","0","0","1","0","8","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","0","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","8","0","0","0","0","0","0"
"2020-06-14","19","3","1","0","2","1","0","21","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","8","11","0","0","16","0","0","2","0","7","0","4","20","11","0","0","0","4","0","0","0","3","1","0","31","13","175","0","0","36","0","0","1","2","0","0","0","0","0","1","0","8","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","0","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","8","0","0","0","0","0","0"
"2020-06-15","19","3","1","0","2","1","0","21","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","8","11","0","0","17","0","0","2","0","7","0","4","20","11","0","0","0","4","0","0","0","3","2","0","31","13","176","0","0","36","0","0","1","2","0","0","0","0","0","1","0","9","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","0","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0"
"2020-06-16","19","3","1","0","2","1","0","21","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","2","0","1","0","8","11","0","0","17","0","0","2","0","7","0","4","20","11","0","0","0","4","0","0","0","3","2","0","31","13","176","0","0","36","0","0","1","2","0","0","0","0","0","1","0","9","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","0","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0"
"2020-06-17","19","4","1","0","2","1","0","23","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","3","0","1","0","8","11","0","0","18","0","0","2","0","7","0","4","20","11","1","0","0","5","0","0","0","3","2","0","31","13","182","0","0","36","0","0","1","2","0","0","0","0","0","1","0","9","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","0","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0"
"2020-06-18","19","4","1","0","2","1","0","23","1","3","0","0","0","2","5","13","0","1","12","1","0","0","0","3","0","3","0","1","0","8","11","0","0","18","0","0","2","0","7","0","4","20","11","1","0","0","5","0","0","0","3","2","0","31","13","182","0","0","36","0","0","1","2","0","0","0","0","0","1","0","10","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","0","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0"
"2020-06-19","19","4","1","0","2","1","0","23","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","3","0","1","0","8","11","0","0","18","0","0","3","0","7","0","4","20","10","1","0","0","5","1","0","0","3","2","0","31","13","183","0","0","36","0","0","1","2","0","0","0","0","0","1","0","10","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0"
"2020-06-20","19","4","1","0","2","1","0","23","1","3","0","0","0","2","4","13","0","1","12","1","0","0","0","3","0","3","0","1","0","8","11","0","0","18","0","0","3","0","7","0","4","20","10","1","0","0","5","1","0","0","3","2","0","32","13","184","0","0","36","0","0","1","2","0","0","0","0","0","1","0","10","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0"
"2020-06-21","19","4","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","12","1","0","0","0","3","0","3","0","1","0","8","11","0","0","19","0","0","3","0","7","0","4","20","10","1","0","0","5","1","0","0","3","2","0","32","13","184","0","0","36","0","0","1","2","0","0","0","0","0","1","0","10","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0"
"2020-06-22","19","4","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","12","1","0","0","0","3","0","3","0","1","0","8","11","0","0","19","0","0","3","0","7","0","4","20","10","1","0","0","5","1","0","0","3","2","0","32","13","184","0","0","36","0","0","1","2","0","0","0","0","0","1","0","10","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","6","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0"
"2020-06-23","19","5","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","12","1","0","0","0","3","4","3","0","1","0","8","11","0","0","20","0","0","3","0","7","0","4","21","10","1","0","0","5","2","0","0","3","2","0","32","13","185","0","0","36","0","0","1","2","0","0","0","0","0","1","0","11","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","7","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0"
"2020-06-24","19","5","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","12","1","0","0","0","3","4","3","0","1","0","8","11","0","0","20","0","0","3","0","7","0","4","21","10","1","0","0","5","2","0","0","3","2","0","32","13","185","0","0","36","0","0","1","3","0","0","0","0","0","1","0","11","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","7","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0"
"2020-06-25","19","5","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","12","1","0","0","0","4","4","3","0","1","0","8","11","0","0","21","0","0","3","0","7","0","4","21","10","1","0","0","5","2","0","0","3","2","0","32","13","187","0","0","36","0","0","1","3","0","0","0","0","0","1","0","11","3","1","0","0","2","0","0","3","0","1","2","0","0","2","0","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","10","3","0","1","0","0","0","0","0","11","0","0","0","0","0","0"
"2020-06-26","19","5","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","12","1","0","0","0","4","5","3","0","1","0","8","11","0","0","21","0","0","3","0","7","0","4","21","10","1","0","0","5","2","0","0","3","2","0","32","13","190","0","0","36","0","0","1","3","0","0","0","0","0","1","0","11","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","10","3","0","1","0","0","0","0","0","13","0","0","0","0","0","0"
"2020-06-27","19","5","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","12","1","0","0","0","4","5","3","0","1","0","8","11","0","0","22","0","0","3","0","7","0","4","21","10","1","0","0","5","2","0","0","3","2","0","32","13","190","0","0","36","0","0","1","3","0","0","0","0","0","1","0","11","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","10","3","0","1","0","0","0","0","0","13","0","0","0","0","0","0"
"2020-06-28","19","5","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","12","1","0","0","0","4","5","3","0","1","0","8","11","0","0","24","0","0","4","0","7","0","4","21","10","1","0","0","5","2","0","0","3","2","0","32","13","190","0","0","36","0","0","1","3","0","0","0","0","0","1","0","11","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","11","3","0","1","0","0","0","0","0","13","0","0","0","0","0","0"
